6500,CSI,48:4A:E9:1F:F5:61,-90,128,-44,64,13,0,1,11,2,8,3,4,2,0,0,-4,-2,-5,-2,-3,-3,-2,-5,-4,-9,-8,-12,-11,-10,-12,-10,-11,-13,-10,-13,-12,-13,-13,-12,-10,-10,-7,-9,-5,-6,-3,-1,1,0,4,1,4,5,5,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-9,1,-10,2,-12,2,-13,3,-12,-2,-16,-5,-19,-4,-16,-4,-15,-2,-13,0,-9,-2,-6,-3,-4,-3,0,-3,1,-2,0,-1,2,1,7,3,10,3,10,0,12,0,16,1,20,0,19,1,16,4,14
6532,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,-41,-3,-39,-3,-35,-3,-30,-3,-24,-2,-17,-3,-10,-3,-1,-3,7,-4,15,-5,22,-5,29,-6,34,-6,38,-6,40,-5,40,-5,38,-4,34,-3,29,-2,23,-1,16,-1,9,0,2,-1,-5,-1,-10,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-24,4,-22,4,-19,4,-14,4,-9,4,-3,4,3,4,10,4,16,5,22,5,26,6,30,7,32,6,34,6,34,5,32,5,28,4,23,3,16,2,10,1,2,0,-6,0,-14,-1,-21,-2,-28,-2,-33,-3
6563,CSI,48:4A:E9:20:EE:81,-66,128,-43,80,13,0,-8,36,-9,34,-7,31,-5,27,-4,21,-4,15,-4,7,-3,0,-3,-8,-2,-15,-2,-21,-2,-27,-2,-32,-3,-35,-2,-37,-1,-37,0,-35,0,-32,1,-27,1,-21,0,-15,0,-9,-1,-3,-1,4,-2,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,-2,22,-1,20,0,17,1,13,2,8,3,3,5,-3,6,-9,7,-15,9,-20,11,-23,11,-26,12,-28,11,-30,10,-30,9,-28,8,-25,6,-21,4,-15,3,-9,1,-2,-1,5,-2,12,-4,18,-6,24,-7,28
6605,CSI,48:4A:E9:1F:F5:60,-90,128,-43,80,13,0,5,-11,5,-9,3,-8,3,-5,1,-2,0,2,-1,4,-3,6,-4,6,-4,9,-4,13,-4,16,-5,17,-6,17,-6,16,-5,12,-5,10,-6,10,-4,8,-3,6,-3,3,0,-1,2,-4,1,-7,2,-9,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,4,-8,5,-10,7,-12,9,-10,7,-7,5,-5,7,-5,8,-4,8,-4,6,-5,4,-3,4,1,3,4,0,4,-1,4,-1,4,-2,6,-4,9,-6,10,-7,10,-10,9,-13,6,-12,4,-14,5,-16,7,-15
6637,CSI,48:4A:E9:20:BE:E2,-92,128,-42,96,13,0,7,-13,4,-11,3,-6,2,-3,3,-2,5,-1,6,0,6,1,7,1,8,1,9,2,11,2,11,-1,10,-1,10,3,9,3,7,0,9,-1,10,2,8,4,4,5,3,3,4,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,5,-9,5,-6,4,-5,2,-4,1,-1,0,2,-2,0,-4,-2,-5,-2,-6,-4,-9,-2,-12,-1,-12,-1,-10,3,-8,3,-7,1,-5,1,-3,1,-2,2,-5,5,-9,8,-12,8,-11,7,-9,8,-8,7,-6
6668,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,30,-22,28,-20,25,-19,21,-16,16,-13,11,-9,6,-4,2,1,-4,7,-9,13,-14,18,-17,22,-20,26,-22,28,-24,29,-24,28,-23,27,-21,24,-18,21,-15,16,-10,11,-6,6,-2,1,3,-3,6,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,17,-10,15,-10,11,-9,7,-7,3,-5,-2,-3,-7,0,-12,2,-18,4,-22,6,-25,8,-28,9,-29,10,-30,11,-29,11,-27,10,-23,8,-19,6,-13,4,-7,2,-1,-2,5,-6,11,-9,16,-13,20,-16,23,-18
6700,CSI,48:4A:E9:1F:F5:60,-89,128,-43,80,13,0,6,-2,6,-3,6,-5,3,-5,-2,-3,-6,-1,-8,-1,-7,-3,-8,-2,-14,-1,-18,-2,-20,-2,-20,-3,-17,-4,-17,-5,-18,-4,-15,-5,-11,-5,-6,-3,-3,-3,0,-3,2,0,3,3,5,7,8,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,5,-4,7,-5,6,-6,8,-6,11,-4,10,-4,11,-2,13,0,11,0,8,-2,8,0,6,3,2,4,0,6,-3,6,-5,3,-6,5,-4,9,-3,10,-2,10,-3,13,-6,16,-7,18,-7,18,-7,18,-6
6731,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,-18,33,-17,31,-15,27,-12,22,-9,17,-6,11,-3,4,-1,-3,1,-10,3,-17,5,-24,7,-29,8,-33,9,-35,10,-36,11,-36,10,-33,9,-30,8,-25,5,-20,3,-14,1,-8,-1,-2,-4,3,-6,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-7,20,-7,18,-6,14,-4,10,-1,5,2,0,5,-5,8,-10,11,-16,14,-20,16,-23,17,-25,18,-27,18,-27,18,-26,16,-24,14,-21,10,-16,7,-11,4,-5,0,2,-4,8,-7,15,-10,21,-12,26,-14,29
6773,CSI,48:4A:E9:20:EE:81,-66,128,-43,80,13,0,29,25,27,23,24,20,20,17,15,13,9,8,3,4,-3,0,-11,-3,-18,-6,-23,-9,-29,-11,-33,-12,-36,-13,-37,-14,-36,-14,-34,-13,-30,-12,-25,-10,-20,-8,-14,-5,-8,-2,-2,0,4,3,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,17,12,15,10,12,7,8,4,3,1,-1,-3,-6,-7,-12,-10,-18,-13,-22,-15,-25,-17,-28,-18,-29,-18,-29,-18,-28,-16,-26,-13,-22,-10,-17,-7,-12,-2,-6,3,0,8,5,13,10,17,14,22,18,24,20
6804,CSI,48:4A:E9:1F:F5:60,-88,128,-43,80,13,0,-8,-4,-6,-3,-2,-1,-1,-4,0,-6,3,-6,6,-7,7,-10,8,-13,8,-13,7,-13,8,-14,7,-14,6,-11,6,-9,5,-8,3,-7,3,-5,3,-4,0,-3,-1,0,2,2,4,5,5,8,6,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,-3,9,-5,10,-2,9,0,8,-1,8,-1,8,-1,9,1,12,3,10,1,5,-2,2,-4,1,-3,1,-4,-3,-9,-6,-11,-4,-12,-4,-12,-7,-13,-7,-16,-8,-17,-11,-15,-11,-13,-7,-13,-5,-13,-6
6836,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,-34,-21,-32,-20,-29,-17,-24,-14,-18,-10,-12,-7,-6,-2,0,2,7,6,14,9,20,13,25,16,29,19,32,21,33,23,33,23,31,22,28,20,23,17,18,14,13,9,8,4,4,-1,-1,-6,-4,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-21,-3,-18,-2,-14,-2,-10,-1,-5,0,1,2,6,4,12,6,17,8,21,10,24,12,26,14,27,15,27,15,26,14,23,13,19,11,14,8,9,4,3,1,-4,-3,-10,-7,-16,-10,-22,-13,-27,-16,-30,-18
6867,CSI,48:4A:E9:20:EE:81,-65,128,-43,80,13,0,-28,30,-26,27,-23,24,-19,21,-14,17,-9,11,-4,5,1,-2,6,-8,11,-15,15,-21,19,-26,22,-30,24,-33,26,-34,26,-33,25,-31,22,-28,19,-24,15,-19,10,-14,5,-9,0,-4,-5,1,-9,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-11,17,-10,15,-8,12,-5,8,-2,4,2,-1,6,-6,10,-10,14,-15,17,-18,20,-20,23,-22,24,-23,24,-23,22,-22,20,-20,17,-16,13,-12,8,-8,3,-3,-2,3,-8,8,-13,14,-18,19,-21,23,-24,26
6909,CSI,48:4A:E9:20:EE:80,-65,128,-42,96,13,0,-34,-19,-31,-18,-28,-15,-23,-12,-17,-9,-10,-6,-4,-2,3,1,10,4,17,6,23,8,29,10,32,11,35,12,36,13,35,13,33,13,29,11,24,9,19,7,13,4,7,1,1,-2,-5,-5,-9,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-17,-10,-14,-9,-11,-7,-7,-4,-3,-1,2,2,7,5,11,9,16,13,19,15,22,18,23,19,24,19,23,19,22,18,19,17,16,14,11,10,6,6,0,2,-6,-2,-12,-6,-18,-10,-23,-14,-28,-16,-31,-17
6941,CSI,48:4A:E9:20:EE:81,-65,128,-43,80,13,0,-23,30,-22,27,-19,24,-16,20,-12,15,-7,9,-2,3,2,-4,6,-11,11,-17,14,-22,17,-26,18,-30,20,-32,21,-33,21,-32,20,-30,18,-27,15,-22,11,-17,7,-13,2,-8,-2,-3,-6,2,-9,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-10,16,-8,14,-7,11,-4,6,-1,2,2,-2,5,-8,9,-12,13,-16,16,-20,19,-22,21,-23,21,-23,20,-23,19,-22,17,-20,14,-17,11,-12,6,-7,2,-1,-3,4,-8,10,-12,15,-16,20,-19,24,-22,27
6982,CSI,48:4A:E9:20:EE:82,-65,128,-44,64,13,0,13,-35,12,-33,10,-29,7,-24,5,-18,2,-11,0,-4,-2,3,-4,11,-6,18,-8,24,-10,29,-11,33,-11,36,-12,37,-12,35,-12,33,-11,30,-9,24,-7,19,-4,13,-1,7,1,1,4,-5,6,-8,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,3,-16,2,-12,1,-8,-1,-3,-2,2,-4,8,-6,13,-9,18,-11,23,-12,25,-13,27,-14,27,-14,27,-13,25,-12,22,-10,18,-7,13,-5,7,-2,1,1,-6,3,-13,6,-19,8,-25,10,-29,10,-32
7014,CSI,48:4A:E9:1F:F5:60,-89,128,-43,80,13,0,-8,1,-6,2,-4,5,-5,4,-3,2,2,3,4,3,5,4,4,4,5,3,8,4,9,4,8,8,8,12,11,11,11,9,9,6,6,6,4,8,3,6,2,2,3,-3,6,-5,7,-5,7,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-8,-9,-8,-9,-8,-8,-7,-7,-7,-4,-7,-3,-6,-4,-6,-5,-5,-4,-4,-2,-5,-3,-4,-5,-4,-4,-1,-5,3,-8,3,-10,3,-10,3,-11,5,-13,6,-13,6,-13,5,-14,6,-13,6,-12,5,-12,4
7045,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,35,-14,31,-13,27,-12,22,-10,16,-8,10,-5,2,-1,-5,3,-12,6,-18,9,-24,12,-29,15,-33,17,-36,18,-37,18,-36,17,-34,15,-30,13,-25,10,-19,8,-13,6,-6,3,1,1,7,-1,12,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,16,-12,14,-10,10,-8,6,-6,2,-4,-3,-1,-9,2,-14,4,-20,6,-24,7,-28,8,-30,8,-31,8,-30,8,-29,8,-26,7,-21,5,-16,4,-11,2,-4,-1,3,-3,10,-6,17,-8,23,-11,28,-13,31,-14
7087,CSI,48:4A:E9:20:EE:81,-66,128,-43,80,13,0,-4,-34,-4,-31,-4,-28,-4,-23,-3,-17,-2,-10,-1,-3,1,4,3,10,4,18,5,24,6,29,6,32,6,35,6,36,5,35,5,33,4,29,3,24,2,18,2,12,2,5,2,-1,2,-7,2,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-6,-17,-5,-15,-4,-12,-4,-8,-3,-3,-2,2,-1,7,0,12,0,17,0,22,0,25,0,27,0,28,0,27,0,26,0,24,-1,20,-1,14,-1,9,-1,2,-2,-4,-2,-11,-3,-18,-4,-23,-4,-28,-5,-32
7119,CSI,48:4A:E9:1F:F5:60,-90,128,-43,80,13,0,-12,-1,-10,0,-8,0,-4,1,-1,0,2,-3,5,-5,10,-4,15,-2,15,-4,13,-5,11,-4,9,-6,10,-9,12,-10,12,-10,9,-8,7,-5,7,-4,3,-1,-1,2,-4,5,-5,7,-6,9,-9,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,1,9,2,10,5,10,5,9,3,11,1,10,2,8,4,7,3,5,1,4,-2,2,-5,1,-5,-2,-5,-3,-4,-5,-4,-6,-6,-8,-10,-9,-11,-9,-11,-11,-15,-13,-18,-13,-16,-8,-14,-5,-14,-7
7150,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,30,-8,28,-7,26,-7,23,-6,18,-5,11,-3,5,-2,-1,-2,-7,-1,-14,-1,-20,-1,-24,-1,-28,-1,-31,-2,-32,-3,-32,-4,-31,-5,-28,-5,-24,-5,-19,-4,-14,-3,-9,-1,-4,1,1,3,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,3,-17,2,-14,1,-11,-1,-7,-3,-3,-6,1,-9,6,-12,9,-15,12,-18,14,-21,15,-22,16,-23,16,-22,15,-21,13,-18,11,-14,9,-10,7,-5,4,0,1,6,-2,12,-5,17,-7,22,-9,25,-10
7181,CSI,48:4A:E9:20:EE:81,-66,128,-43,80,13,0,-10,-37,-9,-35,-7,-32,-7,-27,-6,-21,-4,-14,-2,-8,-1,0,0,7,1,15,2,21,2,27,3,32,3,35,2,37,1,37,0,35,-1,31,-1,27,-1,21,0,15,1,9,2,3,3,-4,5,-8,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-20,-11,-18,-11,-14,-9,-11,-6,-8,-2,-4,2,0,6,4,11,7,16,9,20,11,24,13,27,13,28,13,29,12,28,11,26,10,23,8,18,6,12,3,5,1,-1,-2,-8,-4,-15,-6,-21,-8,-27,-9,-30
7213,CSI,48:4A:E9:1F:F5:60,-89,128,-43,80,13,0,4,2,6,0,7,2,4,4,0,4,-5,1,-7,-2,-9,-2,-11,-1,-11,-1,-10,2,-9,3,-13,0,-17,-1,-16,-1,-10,-1,-8,1,-10,-1,-9,-4,-5,-2,-1,-1,3,-3,6,-4,5,-2,4,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,0,-6,-1,-8,-4,-10,-6,-11,-5,-11,-5,-11,-5,-11,-7,-9,-7,-5,-6,-2,-3,-2,1,-3,5,-3,6,-2,4,2,4,6,6,5,5,6,3,7,5,7,8,10,12,10,13,6,13,7,12,9
7255,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,29,-21,28,-20,25,-18,22,-15,17,-12,12,-9,6,-5,1,-1,-5,4,-11,8,-17,13,-22,16,-25,18,-28,20,-29,21,-30,21,-29,19,-27,16,-23,13,-19,10,-13,8,-8,5,-2,2,3,0,7,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-19,10,-17,8,-15,5,-12,2,-8,-2,-4,-6,0,-10,4,-15,7,-19,11,-22,13,-24,15,-26,16,-27,17,-26,16,-24,15,-21,13,-17,10,-12,7,-6,4,-1,0,5,-5,11,-8,16,-12,20,-15,24,-18
7286,CSI,48:4A:E9:20:EE:81,-66,128,-43,80,13,0,-20,-31,-19,-30,-17,-27,-15,-24,-12,-19,-8,-13,-4,-7,0,-2,4,4,9,10,13,16,17,20,19,24,21,27,22,29,21,30,20,29,17,26,14,22,11,17,8,12,5,7,3,1,0,-4,-2,-8,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-17,-15,-15,-13,-13,-11,-11,-8,-8,-4,-5,0,-2,4,2,9,6,14,9,19,10,22,12,25,13,27,14,27,14,27,13,25,12,22,9,17,7,13,4,7,0,1,-4,-6,-7,-11,-10,-17,-14,-22,-16,-26
7318,CSI,48:4A:E9:1F:F5:60,-90,128,-58,96,12,0,-6,-3,-5,-3,-3,-5,-1,-3,3,2,3,3,3,2,6,-1,9,-2,15,0,21,1,22,3,16,4,9,7,6,8,12,3,12,1,8,1,7,-1,5,0,3,2,-2,1,-8,-2,-12,-6,-14,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,7,1,6,2,8,4,9,4,8,0,6,0,6,2,6,2,4,1,0,2,0,2,0,1,0,0,-2,-2,-7,-3,-10,-3,-8,0,-6,0,-7,-4,-12,-5,-17,-5,-19,-4,-16,-4,-10,-7,-6,-8
7349,CSI,48:4A:E9:20:EE:80,-66,128,-42,96,13,0,-28,-29,-27,-27,-24,-24,-20,-20,-16,-16,-11,-11,-6,-6,0,-1,6,4,12,9,18,14,23,18,26,21,28,23,29,24,29,25,28,24,25,22,21,19,16,16,12,11,7,6,3,1,-2,-4,-5,-8,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-20,-12,-18,-11,-15,-9,-11,-6,-7,-2,-2,2,2,6,7,11,11,15,15,19,17,22,19,24,20,25,21,25,20,24,18,22,16,19,12,15,9,10,4,5,-1,-1,-7,-6,-11,-12,-16,-16,-20,-21,-23,-24
7391,CSI,48:4A:E9:20:EE:81,-66,128,-43,80,13,0,-30,17,-28,17,-26,15,-22,13,-17,10,-12,7,-7,3,-1,-1,5,-6,10,-10,15,-13,19,-16,23,-19,25,-21,27,-22,28,-21,27,-20,24,-18,22,-15,18,-12,13,-9,7,-6,2,-3,-4,0,-7,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,14,-12,12,-10,10,-7,8,-3,5,1,2,5,-2,10,-5,15,-8,19,-10,22,-12,25,-13,26,-14,27,-14,25,-13,23,-13,20,-11,16,-9,11,-6,5,-3,0,0,-7,3,-13,7,-18,10,-22,13,-25,15
7422,CSI,48:4A:E9:1F:F5:60,-89,128,-43,80,13,0,-2,-10,3,-10,1,-9,-5,-9,-6,-7,-6,-2,-8,1,-9,4,-10,7,-11,11,-9,12,-10,9,-13,6,-14,7,-14,6,-13,4,-11,2,-14,3,-13,3,-9,2,-7,1,-4,0,0,0,2,2,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,8,-4,9,-3,11,-1,12,0,12,-2,11,-2,10,-1,9,0,8,-1,7,-2,6,-4,3,-4,1,-4,-1,-6,-1,-6,0,-6,-2,-10,-4,-13,-5,-14,-5,-16,-5,-18,-6,-18,-7,-17,-6,-14,-3,-14,-1,-20
7454,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,-25,-25,-23,-24,-21,-21,-17,-18,-13,-14,-9,-10,-4,-5,1,0,7,5,12,9,16,14,20,17,23,20,25,22,25,24,24,24,22,24,19,22,15,19,12,15,8,11,5,6,1,0,-2,-5,-4,-8,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-18,-5,-16,-4,-13,-3,-9,-1,-5,2,-1,4,4,7,9,10,13,13,17,15,19,17,21,19,21,19,21,19,21,19,19,17,16,14,12,11,9,7,4,2,-2,-3,-7,-7,-12,-12,-16,-16,-20,-19,-23,-22
7496,CSI,48:4A:E9:20:EE:82,-66,128,-44,64,13,0,26,-25,23,-23,22,-22,18,-18,13,-14,9,-9,4,-4,-2,1,-7,6,-12,12,-17,16,-21,20,-24,22,-27,23,-29,23,-29,22,-29,20,-27,17,-23,13,-18,10,-13,7,-7,4,-1,2,5,-1,9,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-19,1,-17,0,-13,-2,-9,-3,-5,-5,0,-7,5,-10,10,-12,15,-14,18,-16,21,-18,23,-19,24,-19,23,-18,22,-16,20,-14,17,-11,13,-8,8,-3,2,2,-3,6,-8,11,-14,16,-18,19,-23,20,-26
7527,CSI,48:4A:E9:1F:F5:60,-92,128,-43,80,13,0,-1,-7,-1,-8,1,-5,0,-3,-3,-1,-3,0,0,1,-1,5,-3,8,-4,8,-5,9,-6,11,-6,12,-8,10,-12,7,-14,8,-10,7,-8,5,-6,6,-3,7,0,3,3,-1,5,-2,6,-2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,4,8,5,6,6,6,6,6,5,7,6,10,7,10,9,8,8,6,6,3,5,2,3,1,0,-4,2,-7,0,-7,-4,-6,-4,-5,-3,-7,-3,-10,0,-11,2,-10,0,-10,0,-13,2,-17,1,-18
7559,CSI,48:4A:E9:20:BE:E0,-91,128,-43,80,13,0,3,13,3,6,0,3,-2,3,-4,2,-5,4,-2,6,-1,7,1,9,3,8,3,8,5,11,6,13,6,13,7,12,7,9,8,8,6,9,2,8,1,5,2,3,1,4,0,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-2,5,-1,4,0,5,1,3,3,0,4,-1,3,0,2,0,4,0,6,1,7,3,7,3,8,1,10,1,8,1,6,-1,4,-1,5,0,8,-1,9,-4,8,-6,7,-2,8,2,11,2,12,1,14
7590,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,31,14,29,14,26,12,21,10,16,8,10,5,5,0,-1,-4,-7,-8,-12,-13,-17,-18,-21,-22,-23,-26,-24,-29,-24,-32,-22,-32,-19,-31,-16,-29,-13,-25,-10,-20,-8,-14,-6,-8,-5,-2,-4,4,-4,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-16,5,-15,3,-13,1,-10,-3,-8,-7,-5,-11,-2,-15,0,-20,2,-23,3,-26,3,-28,4,-29,4,-29,3,-28,3,-25,2,-21,2,-16,2,-10,2,-4,2,2,3,9,4,15,5,20,7,25,9,29,10
7621,CSI,48:4A:E9:1F:F5:61,-92,128,-44,64,13,0,-4,5,-2,3,-2,2,-3,-1,-2,-4,-1,-4,1,-5,3,-8,5,-11,5,-11,3,-12,1,-13,3,-10,7,-11,8,-12,7,-11,6,-10,6,-10,4,-9,1,-5,-2,-1,-3,2,-4,4,-5,5,-8,7,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,-1,-13,1,-11,2,-9,-1,-10,0,-11,2,-9,2,-7,-1,-7,-2,-5,0,0,1,1,1,2,1,3,2,4,-1,6,-3,8,-3,10,-3,11,-3,12,-5,12,-8,12,-7,14,-6,13,-9,12,-10,14
7653,CSI,48:4A:E9:20:BE:E1,-90,128,-44,64,13,0,-6,-5,-4,-7,-7,-8,-9,-7,-10,-7,-10,-6,-7,-3,-5,-2,-5,-5,-4,-8,-5,-5,-7,-2,-8,-5,-8,-11,-9,-12,-7,-8,-6,-5,-7,-5,-6,-5,-6,-8,-9,-11,-9,-11,-7,-10,-7,-7,-8,-7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,8,-3,7,-3,5,0,3,0,3,-2,3,-1,0,-1,-1,-2,-3,-3,-6,-5,-7,-5,-5,-6,-3,-7,-6,-9,-6,-9,-3,-8,-4,-6,-3,-6,-2,-7,-7,-7,-7,-8,-5,-11,-8,-10,-9,-7,-8,-6,-12
7695,CSI,48:4A:E9:20:EE:81,-68,128,-43,80,13,0,29,-16,28,-15,26,-13,23,-11,18,-8,12,-5,7,-2,1,2,-6,6,-12,11,-17,14,-22,17,-26,19,-29,20,-31,20,-32,19,-32,17,-29,14,-25,10,-20,7,-14,4,-8,2,-2,-1,4,-4,8,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,9,-17,7,-17,5,-15,3,-13,0,-11,-4,-8,-8,-5,-12,-2,-16,1,-20,4,-23,7,-25,9,-26,10,-26,11,-26,12,-24,11,-21,10,-17,9,-12,7,-7,4,-1,1,4,-2,10,-5,16,-8,21,-11,24,-13
7726,CSI,48:4A:E9:1F:F5:60,-88,128,-43,80,13,0,6,-2,4,-3,2,-2,1,-1,-1,-2,-3,-1,-6,3,-10,5,-13,8,-16,10,-17,8,-14,7,-11,9,-12,9,-14,6,-13,4,-12,4,-11,2,-6,1,-2,-1,-2,-2,1,-4,5,-4,7,-4,9,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-5,-6,-6,-7,-6,-8,-5,-9,-2,-11,-2,-12,-5,-11,-5,-7,-2,-5,-1,-5,-1,-6,-1,-3,1,0,4,3,5,6,2,8,2,9,3,13,2,16,0,18,-2,17,-1,16,-1,15,-2,14,0,14,3
7757,CSI,48:4A:E9:20:BE:E0,-90,128,-43,80,13,0,12,1,11,0,9,2,11,4,9,5,5,4,5,3,7,3,12,3,13,4,11,3,10,1,11,1,11,1,9,2,5,2,3,3,4,2,6,-1,8,0,9,1,7,1,6,2,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-2,-5,-3,-5,-4,-3,-3,-2,-1,-2,0,0,-1,3,-1,2,0,0,2,-2,5,-4,5,-3,6,-2,7,-2,5,-2,3,-1,3,0,7,-2,8,-3,7,-2,6,0,7,2,10,2,12,1,14,4
7789,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,6,35,5,34,5,31,4,27,2,21,1,15,-1,8,-3,1,-5,-6,-8,-14,-10,-21,-12,-27,-12,-32,-12,-37,-12,-40,-10,-40,-8,-38,-7,-36,-5,-31,-3,-25,-1,-19,0,-12,0,-5,1,3,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,14,15,13,13,10,12,7,10,3,8,-2,6,-7,4,-12,2,-17,0,-22,-2,-25,-4,-28,-5,-30,-6,-30,-6,-30,-7,-28,-7,-26,-6,-21,-5,-15,-4,-9,-3,-3,-1,4,1,11,3,17,4,23,5,27
7821,CSI,48:4A:E9:20:BE:E1,-91,128,-44,64,13,0,-13,-7,-10,-6,-8,-7,-6,-6,-4,-4,-4,-3,-5,-4,-6,-4,-5,-7,-3,-8,0,-6,2,-6,-2,-8,-4,-10,-3,-12,-5,-12,-7,-11,-6,-10,-4,-9,-1,-7,0,-6,-1,-5,-2,-4,-2,-4,-3,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,4,9,1,9,0,8,1,6,1,2,1,-1,0,-3,-3,-3,-7,-1,-8,3,-9,3,-10,3,-9,3,-9,1,-10,0,-10,0,-10,-1,-9,-1,-4,-3,-2,-5,-6,-4,-9,-5,-8,-6,-7,-5,-5,-5
7853,CSI,48:4A:E9:20:BE:E2,-92,128,-42,96,13,0,-12,10,-10,9,-8,8,-6,6,-8,6,-9,7,-9,5,-9,0,-7,-1,-7,-1,-10,1,-11,3,-9,5,-9,4,-11,3,-10,3,-10,5,-12,4,-11,2,-9,1,-7,3,-5,3,-4,0,-5,0,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,2,9,0,10,-3,8,-2,6,1,4,0,2,0,2,3,2,5,-2,5,-4,5,-4,8,-2,9,1,9,1,10,-1,8,-2,5,-2,4,0,6,-1,6,-3,5,-4,6,-4,6,-4,6,-7,4,-9,2
