1244,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,10,13,7,17,4,13,2,5,0,3,-4,5,-7,4,-10,0,-13,-3,-12,-3,-12,-5,-13,-6,-14,-5,-13,-9,-12,-10,-10,-8,-8,-8,-7,-11,-3,-16,2,-18,5,-14,6,-14,5,-13,5,-11,3,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,4,9,1,9,-1,9,-5,9,-8,8,-12,5,-16,2,-18,1,-18,-1,-17,-1,-17,0,-18,-6,-15,-10,-10,-11,-7,-8,-5,-5,-4,-3,-1,-2,5,-1,10,2,13,5,14,6,12,6,12,7,12,8,10
1276,CSI,48:4A:E9:1E:0C:C1,-91,128,-44,64,13,0,-1,-3,1,-4,1,-5,2,-7,2,-8,1,-8,4,-7,8,-10,10,-12,11,-11,10,-12,10,-14,11,-13,11,-11,11,-11,10,-10,9,-7,11,-4,12,-4,13,-5,12,-2,13,-1,14,-1,14,0,14,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,7,9,6,8,6,5,5,4,2,2,0,0,-1,-2,-1,-5,0,-5,4,-6,6,-9,5,-7,3,-6,1,-7,2,-7,5,-6,4,-4,1,1,1,5,2,3,-1,1,-4,1,-6,1,-9,-1,-9,-4,-4
1307,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,18,-4,16,-2,14,2,12,6,7,6,0,7,-4,7,-2,6,-2,6,-6,9,-9,12,-11,11,-12,10,-14,7,-15,1,-12,-3,-10,-6,-10,-10,-9,-11,-7,-12,-5,-14,-4,-15,-4,-13,-1,-10,2,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,5,-11,3,-11,1,-8,-2,-8,-6,-10,-9,-11,-12,-9,-15,-8,-18,-5,-20,-2,-20,2,-21,7,-20,8,-19,6,-16,6,-9,8,-2,10,1,7,5,4,10,3,13,1,16,-3,16,-6,17,-6,19,-5,20,-5
1349,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-2,-15,0,-14,0,-12,3,-9,5,-5,6,0,8,1,11,3,13,6,12,4,9,2,6,6,6,9,7,9,6,10,2,12,-4,15,-8,15,-9,12,-9,10,-9,8,-11,5,-12,4,-12,4,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-8,-9,-9,-10,-8,-11,-3,-13,1,-15,4,-15,6,-12,9,-11,13,-12,16,-12,18,-9,19,-7,17,-6,15,0,12,5,8,2,4,-3,2,-3,1,0,-5,0,-12,0,-15,3,-18,3,-22,3,-23,3,-21
1381,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,5,-32,4,-27,2,-22,0,-15,-3,-8,-5,-1,-8,5,-11,12,-13,18,-16,23,-17,27,-18,31,-19,33,-20,34,-20,32,-20,30,-19,27,-16,23,-13,18,-9,12,-5,7,-1,2,4,-2,9,-6,12,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,4,0,5,4,6,8,6,12,6,15,6,19,6,22,5,24,3,25,2,24,1,23,0,21,0,17,0,12,0,7,0,2,1,-5,1,-10,2,-16,4,-22,5,-27,5,-32,5,-35,5,-37,5,-37
1412,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-19,3,-18,1,-15,-3,-10,-4,-4,-4,1,-5,2,-7,1,-10,3,-13,5,-13,3,-14,2,-14,5,-12,6,-9,6,-8,8,-6,12,-2,15,2,15,2,15,2,16,4,14,6,11,8,9,7,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-2,-9,1,-8,5,-7,9,-7,10,-4,10,-1,13,3,18,7,20,7,22,7,24,9,22,9,16,9,11,9,7,8,2,3,0,-4,0,-9,-4,-11,-8,-14,-6,-19,-4,-21,-3,-20,-3,-19,-5,-20,-7
1444,CSI,48:4A:E9:20:BE:E1,-86,128,-44,64,13,0,11,8,5,5,5,5,4,6,-3,6,-8,5,-10,4,-12,4,-16,4,-19,4,-20,4,-17,5,-15,3,-11,-2,-9,-7,-9,-10,-7,-12,-4,-16,-2,-17,-1,-16,0,-16,3,-13,7,-11,5,-9,2,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-5,3,-7,3,-8,0,-10,-3,-13,-8,-14,-12,-15,-11,-16,-9,-15,-14,-13,-21,-15,-21,-12,-15,-8,-10,-7,-9,-7,-8,-4,-4,-1,0,3,2,4,7,2,12,3,15,8,16,9,17,9,19,8,21,5
1475,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,4,27,4,21,4,14,4,6,5,-1,5,-9,6,-16,6,-23,7,-29,8,-34,9,-38,9,-40,10,-41,10,-41,11,-39,10,-35,9,-31,8,-25,5,-18,2,-12,-1,-5,-5,1,-9,6,-13,11,-16,15,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,0,-9,-2,-11,-6,-13,-10,-14,-14,-15,-17,-15,-20,-15,-22,-14,-23,-13,-23,-10,-22,-8,-20,-6,-17,-5,-12,-3,-8,-1,-3,0,4,1,11,2,17,3,22,4,27,5,32,5,35,5,37,5,37,6,37
1517,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,3,-12,2,-8,2,-7,4,-5,5,-3,6,2,9,6,12,3,13,2,9,4,7,4,9,4,9,5,6,6,4,8,2,8,0,8,-3,8,-6,6,-9,5,-12,7,-12,7,-12,6,-11,5,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-8,-9,-6,-11,-4,-12,-1,-13,2,-14,4,-16,6,-17,10,-16,12,-15,13,-14,12,-11,13,-9,15,-6,14,-2,9,-1,4,-3,0,-3,-6,1,-10,1,-14,1,-19,1,-20,-2,-19,-5,-19,-6,-20,-2,-23
1548,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-10,11,-12,5,-9,0,-7,-4,-7,-8,-5,-9,-2,-12,0,-16,2,-15,0,-14,-2,-12,2,-11,6,-12,8,-11,8,-8,8,-6,10,-1,10,3,7,5,6,8,7,10,6,12,5,14,3,11,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,4,8,6,6,8,3,12,0,17,-3,20,-6,21,-9,20,-9,20,-10,19,-10,15,-10,11,-10,7,-9,5,-9,1,-10,-4,-6,-7,-1,-6,0,-6,3,-11,10,-14,13,-14,12,-14,13,-13,15,-12,17
1580,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,-20,20,-18,18,-14,17,-11,17,-7,18,-3,18,1,19,5,22,7,24,9,28,10,32,10,35,8,37,6,38,4,38,2,36,-1,33,-3,28,-3,23,-2,19,0,14,4,10,8,8,13,7,17,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,3,-10,4,-13,4,-16,3,-18,1,-20,-1,-21,-3,-21,-5,-20,-6,-19,-7,-17,-6,-16,-5,-14,-3,-13,-1,-13,2,-13,6,-12,10,-13,13,-15,15,-16,17,-17,19,-18,21,-19,23,-20,23,-21,23,-21,23
1622,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,19,2,14,4,13,6,9,6,3,8,0,7,0,9,-4,14,-9,15,-11,11,-11,10,-10,10,-11,6,-12,3,-13,1,-12,-2,-13,-8,-9,-11,-5,-11,-6,-16,-7,-20,-6,-18,-5,-17,-4,-14,-1,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,11,-4,9,-4,6,-3,2,-7,0,-12,-3,-14,-6,-15,-8,-15,-9,-17,-12,-17,-16,-11,-16,-7,-15,-5,-13,-3,-12,-2,-9,-1,-3,3,2,5,3,5,6,5,11,4,16,2,20,1,21,4,19,2,21,-3
1653,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-12,-13,-9,-11,-6,-11,-2,-11,2,-11,7,-8,10,-5,10,-3,9,-3,11,-1,13,1,15,0,15,3,12,8,6,10,1,10,-2,10,-4,11,-6,11,-8,10,-11,8,-14,8,-16,8,-14,6,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-1,-9,2,-9,5,-8,9,-4,13,1,14,4,15,5,16,5,17,7,18,11,16,14,14,14,12,10,8,4,3,2,1,3,2,3,0,0,-7,-2,-13,-7,-13,-11,-13,-13,-14,-14,-14,-16,-10,-17,-9
1685,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,26,-24,26,-22,24,-19,21,-18,17,-17,12,-17,8,-17,3,-19,-1,-22,-5,-26,-7,-29,-8,-33,-7,-36,-5,-38,-2,-40,1,-39,3,-37,5,-34,6,-29,5,-24,4,-20,1,-16,-2,-12,-7,-11,-10,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,2,5,0,7,-1,9,-3,12,-3,15,-3,17,-3,19,-2,21,-1,21,1,22,1,22,2,20,3,19,3,17,1,16,-1,15,-5,14,-8,13,-11,14,-14,15,-18,17,-22,18,-24,20,-26,21,-26
1716,CSI,68:7A:64:D5:9D:64,-89,128,30,-32,1,0,-1,16,-1,16,-1,15,-3,13,-3,12,-1,13,-4,12,-5,9,-2,8,0,8,0,10,1,10,2,9,3,9,2,10,1,10,0,8,-1,6,1,6,1,5,-2,6,-2,8,-2,7,-2,6,-2,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,5,0,7,2,9,5,9,5,8,1,5,-1,5,2,8,1,9,-2,10,-5,13,-8,13,-6,11,-3,9,-2,10,-2,10,-1,9,1,9,2,12,2,13,-1,9,-3,8,-3,11,-2,13,-2,14
1748,CSI,48:4A:E9:20:BE:E0,-86,128,-43,80,13,0,14,5,10,7,5,9,1,10,-1,12,-5,14,-6,12,-7,11,-10,13,-11,14,-11,12,-12,11,-13,9,-12,6,-11,3,-14,1,-17,-1,-17,-5,-15,-10,-13,-13,-12,-13,-11,-13,-10,-13,-7,-13,-6,-10,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,7,4,10,0,13,-5,13,-11,11,-14,9,-16,9,-20,8,-22,3,-22,3,-22,5,-21,4,-16,1,-11,-2,-8,0,-4,5,1,9,3,10,6,12,10,17,11,17,12,18,13,21,12,20,7,18,5
1789,CSI,48:4A:E9:20:EE:80,-70,128,-42,96,13,0,-34,5,-31,4,-29,3,-25,3,-20,3,-15,4,-9,6,-4,8,1,12,6,16,9,21,11,25,11,30,10,34,7,36,4,35,1,34,-2,32,-4,27,-5,21,-6,14,-4,9,-2,3,2,-2,5,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-5,-1,-6,-2,-8,-2,-10,-2,-13,-3,-15,-3,-16,-3,-17,-3,-18,-4,-19,-5,-20,-5,-19,-5,-19,-6,-18,-6,-17,-7,-15,-8,-13,-9,-10,-11,-7,-13,-4,-16,-1,-19,2,-23,4,-26,6,-29,8,-32,10
1821,CSI,48:4A:E9:20:BE:E0,-87,128,-58,96,12,0,-4,10,-5,8,-7,9,-8,5,-7,-4,-9,-7,-12,-10,-12,-15,-10,-18,-8,-18,-7,-17,-6,-11,-4,-10,-1,-12,3,-9,4,-7,6,-6,10,-3,12,0,12,3,14,6,14,8,13,9,11,9,10,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,6,7,2,7,-3,9,-6,12,-6,15,-8,13,-13,12,-16,10,-18,10,-20,11,-19,11,-14,10,-10,4,-8,-2,-5,-5,-1,-5,3,-5,5,-8,6,-10,10,-9,16,-8,21,-7,24,-5,22,-3,21,-2,22
1852,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-7,-15,-3,-17,4,-14,8,-9,10,-7,10,-2,9,2,10,6,13,10,14,10,13,7,13,6,10,7,6,9,4,11,2,12,-2,11,-8,10,-10,10,-11,10,-11,9,-13,7,-14,7,-12,5,-11,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-11,-8,-10,-4,-11,0,-12,2,-13,6,-16,11,-19,14,-19,13,-17,13,-14,16,-11,20,-6,18,-4,13,-4,11,-2,8,2,3,3,0,1,-4,1,-8,2,-12,1,-17,1,-22,0,-23,0,-23,0,-23,-3,-22
1894,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,12,26,11,23,11,20,11,17,12,12,15,7,17,3,20,-1,23,-3,27,-4,31,-5,34,-5,36,-3,37,-1,38,2,36,6,32,8,27,9,21,8,16,6,11,3,7,-1,5,-6,5,-11,5,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,-1,12,-3,14,-6,17,-9,18,-12,18,-13,17,-14,16,-14,15,-14,14,-12,13,-10,12,-8,12,-5,11,-2,12,0,13,3,15,5,18,8,20,10,21,12,23,13,25,14,26,15,28,15,29,15,29
1926,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,7,-14,5,-13,5,-10,6,-5,4,2,3,5,7,8,8,11,6,14,5,14,7,12,8,14,5,15,2,16,-3,16,-6,13,-8,8,-11,2,-12,0,-12,-1,-13,-4,-15,-6,-14,-6,-13,-6,-10,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-5,-8,-8,-6,-10,-4,-12,0,-15,4,-16,6,-16,7,-17,9,-18,12,-17,15,-14,16,-12,15,-8,10,-4,9,-2,9,-1,5,1,1,3,-3,3,-8,4,-14,7,-16,8,-14,8,-17,7,-21,6,-25,6,-29
1957,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,-14,5,-14,2,-12,1,-6,-3,-3,-9,-3,-12,-1,-12,2,-14,2,-14,4,-13,7,-12,7,-11,10,-10,14,-9,15,-6,13,-4,10,1,10,6,11,9,10,11,8,14,6,16,1,16,-3,13,-1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,11,2,8,5,5,9,4,15,2,19,2,19,2,18,-2,19,-7,20,-8,20,-8,18,-9,15,-10,11,-8,6,-6,2,-4,0,-2,-3,3,-7,5,-13,4,-18,4,-21,9,-18,14,-16,16,-16,16,-14,14
1989,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,-28,12,-26,12,-24,11,-20,10,-16,10,-12,11,-8,13,-3,16,0,20,1,24,3,28,3,31,2,34,0,36,-3,36,-6,35,-9,31,-11,27,-11,22,-10,17,-7,12,-3,8,2,5,8,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-1,-12,-3,-14,-6,-15,-8,-16,-11,-16,-13,-14,-15,-13,-16,-12,-15,-11,-14,-10,-12,-10,-10,-11,-7,-12,-5,-13,-3,-15,-1,-17,1,-18,3,-20,5,-21,7,-22,7,-24,9,-26,10,-27,12,-28,13,-29,14
2030,CSI,48:4A:E9:1F:F5:61,-91,128,-59,80,12,0,0,-12,-3,-10,-5,-7,-3,-10,-1,-14,-2,-13,-4,-11,-4,-10,0,-10,3,-12,2,-13,1,-11,2,-9,3,-8,5,-7,9,-6,12,-7,12,-7,12,-6,13,-4,12,-4,9,-4,8,-3,8,-2,8,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,4,3,1,-1,0,-1,-1,-1,1,-1,2,-3,2,-7,1,-9,0,-11,-2,-12,-4,-9,-3,-7,0,-9,1,-14,1,-15,1,-11,2,-10,4,-9,6,-6,3,-6,-3,-5,-3,-4,0,-1,0,1,-2
2062,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-11,-11,-7,-10,-3,-9,-1,-7,2,-7,9,-9,13,-7,15,-3,16,-2,17,-2,14,-1,12,2,12,4,7,7,3,10,3,11,0,12,-5,10,-9,9,-11,7,-12,4,-14,5,-17,5,-17,3,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-8,7,-4,9,0,10,2,10,6,14,10,16,13,16,14,14,15,15,14,14,12,8,10,4,9,6,11,9,11,6,6,-1,0,-6,-4,-8,-8,-8,-13,-7,-17,-9,-20,-13,-21,-15,-18,-14,-16,-12,-20,-7
2093,CSI,48:4A:E9:20:EE:80,-69,128,-42,96,13,0,17,25,15,21,13,16,12,10,10,5,10,-2,10,-9,9,-15,9,-20,10,-26,11,-30,13,-33,15,-35,17,-36,19,-35,20,-32,20,-28,18,-24,15,-18,12,-13,7,-8,2,-5,-4,-1,-10,1,-15,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,5,-6,5,-11,5,-15,4,-18,4,-20,3,-22,1,-23,0,-23,-2,-21,-3,-19,-3,-17,-2,-15,-1,-11,0,-8,2,-5,4,-1,7,3,10,6,13,10,16,13,19,15,22,17,25,19,27,20,28,20,28
2135,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,-12,15,-8,13,-7,7,-7,1,-7,-5,-8,-10,-7,-12,-4,-13,-2,-15,-1,-17,3,-19,5,-18,4,-15,6,-12,9,-10,11,-7,11,-3,12,2,12,5,9,8,6,11,5,12,2,12,1,14,0,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,6,6,10,3,12,3,12,3,13,2,13,-3,15,-5,19,-7,18,-11,10,-12,6,-11,7,-12,7,-11,5,-11,2,-11,-1,-8,-4,-3,-5,1,-6,5,-9,11,-12,15,-13,16,-12,14,-13,16,-16,22
2167,CSI,48:4A:E9:20:BE:E1,-88,128,-44,64,13,0,15,0,12,2,11,4,8,5,2,6,-3,6,-4,11,-7,13,-12,12,-11,12,-11,9,-14,6,-15,6,-16,5,-16,3,-13,0,-8,-6,-4,-13,-5,-16,-6,-16,-4,-15,0,-14,1,-12,0,-11,-1,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-10,5,-11,3,-11,0,-9,-5,-10,-9,-12,-13,-13,-14,-12,-15,-14,-19,-12,-20,-5,-15,1,-13,0,-16,-3,-13,-4,-6,-3,-1,-2,2,1,6,5,9,5,12,4,16,3,21,0,24,-1,24,-2,23,-1
2198,CSI,48:4A:E9:20:EE:80,-68,128,-42,96,13,0,16,-27,13,-23,10,-20,5,-16,1,-11,-4,-7,-10,-3,-16,0,-21,3,-27,6,-32,7,-35,8,-37,7,-39,6,-39,4,-38,1,-34,-1,-28,-2,-22,-3,-16,-3,-9,-2,-3,1,3,3,8,6,12,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,6,7,6,10,7,13,8,16,7,18,6,20,6,21,5,20,4,19,4,17,4,15,5,12,5,8,6,4,7,0,8,-6,9,-10,10,-15,12,-19,13,-23,15,-26,16,-28,17,-30,18,-32
2240,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,17,1,17,2,11,4,4,8,0,10,-3,11,-8,13,-10,13,-8,13,-8,13,-11,12,-10,11,-11,8,-13,4,-12,1,-14,-1,-14,-2,-12,-4,-10,-9,-7,-13,-3,-14,-1,-15,1,-16,1,-17,-2,-17,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-8,2,-8,-2,-8,-4,-10,-5,-13,-10,-15,-15,-15,-18,-14,-18,-13,-17,-12,-19,-9,-19,-6,-15,-4,-9,-3,-9,-2,-7,2,-1,6,4,5,7,3,10,4,15,3,18,1,20,-3,20,-5,18,-2,20,1
2271,CSI,48:4A:E9:20:BE:E1,-86,128,-44,64,13,0,-9,-4,-8,-5,-8,-8,-4,-8,2,-4,6,-2,11,-2,16,-3,16,-4,15,-5,15,-3,13,0,11,2,11,6,10,6,5,7,2,9,-2,12,-6,12,-10,12,-12,12,-11,11,-11,8,-12,7,-13,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,3,-1,5,3,8,6,9,7,10,8,13,12,14,15,11,14,9,13,9,14,9,13,10,10,9,9,3,8,-1,6,-2,2,-3,-2,-4,-7,-8,-12,-9,-14,-8,-16,-9,-19,-12,-22,-11,-21,-9,-18,-10
2303,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,23,21,20,18,17,15,15,11,12,5,11,-1,10,-7,9,-13,10,-19,11,-24,13,-29,16,-32,18,-34,20,-33,22,-32,23,-28,23,-24,21,-20,18,-16,14,-11,9,-8,3,-7,-3,-6,-9,-6,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,4,-2,6,-4,9,-7,11,-9,13,-11,14,-13,14,-15,14,-16,13,-16,13,-15,12,-14,12,-12,10,-10,9,-7,9,-4,9,0,9,5,9,9,10,13,11,16,13,21,15,24,16,27,18,28,20,29,21
2345,CSI,48:4A:E9:20:BE:E0,-87,128,-43,80,13,0,11,12,9,10,6,9,2,8,-2,7,-8,5,-14,5,-17,8,-17,6,-15,4,-15,7,-17,8,-17,6,-17,3,-18,-1,-17,-3,-13,-5,-10,-10,-10,-13,-10,-13,-6,-15,-3,-16,-1,-13,0,-10,1,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,7,8,5,8,3,8,0,9,-5,11,-7,12,-9,13,-12,14,-15,9,-15,5,-16,3,-18,-1,-17,-5,-13,-3,-9,-2,-6,-2,0,-2,5,0,7,6,9,11,11,13,14,15,16,16,12,15,10,16,13
2376,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,-12,-10,-12,-8,-8,-5,-2,-6,2,-5,7,-4,11,-3,15,-1,18,0,18,0,18,3,16,5,15,4,14,4,10,6,7,8,5,11,4,12,-1,10,-7,9,-11,9,-13,7,-13,6,-11,6,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-11,2,-6,4,-4,6,-3,7,0,10,3,15,5,17,6,15,5,13,8,11,12,11,12,14,12,13,12,8,9,4,4,1,1,-2,-1,-5,-5,-7,-11,-8,-15,-7,-17,-11,-19,-16,-19,-17,-18,-16,-17,-13
2408,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,-14,-31,-12,-29,-11,-25,-10,-20,-10,-15,-11,-9,-13,-4,-16,2,-18,7,-22,10,-26,14,-30,16,-33,16,-35,15,-36,13,-37,10,-35,6,-31,3,-26,1,-21,0,-15,0,-9,1,-4,3,1,7,4,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,3,-6,5,-9,8,-11,11,-12,13,-13,15,-13,17,-12,18,-11,18,-11,18,-10,17,-9,15,-9,12,-9,10,-9,7,-10,3,-11,-1,-13,-4,-15,-7,-17,-10,-20,-13,-23,-15,-25,-17,-28,-17,-30,-17,-32
2449,CSI,48:4A:E9:20:BE:E0,-89,128,-43,80,13,0,-8,15,-9,12,-8,6,-7,1,-6,-5,-6,-9,-8,-9,-9,-10,-7,-12,-5,-15,-6,-17,-7,-16,-4,-13,-1,-10,1,-12,3,-13,6,-9,7,-3,9,-2,13,-5,12,-4,12,-1,14,1,12,2,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,8,2,8,5,8,9,8,12,6,14,4,17,3,20,4,21,2,20,-2,18,-4,16,-5,12,-6,8,-6,6,-5,4,-3,1,-1,-2,0,-8,2,-14,6,-14,10,-12,14,-11,17,-11,15,-13,15,-16,17
2481,CSI,48:4A:E9:20:BE:E1,-87,128,-44,64,13,0,15,-7,9,-3,4,2,2,5,0,10,-3,12,-4,13,-5,15,-8,12,-10,9,-10,11,-10,14,-11,10,-13,6,-14,4,-12,1,-12,-3,-12,-7,-12,-9,-11,-10,-9,-11,-9,-13,-8,-14,-5,-14,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-7,4,-7,4,-9,3,-12,1,-14,-5,-15,-12,-15,-12,-17,-11,-17,-14,-13,-16,-9,-16,-5,-15,-2,-10,-3,-7,-2,-4,2,-1,4,1,5,5,2,10,-1,14,-1,18,-1,21,-3,22,-4,19,-5,19,-4
2512,CSI,48:4A:E9:20:EE:80,-67,128,-42,96,13,0,32,2,29,2,25,1,21,-1,17,-3,13,-7,9,-11,6,-16,4,-21,4,-26,3,-30,4,-33,5,-35,7,-36,10,-36,12,-34,13,-31,13,-26,12,-22,10,-17,6,-13,2,-10,-2,-8,-7,-6,-11,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,6,8,7,11,7,14,7,17,7,20,6,22,4,22,3,21,1,20,1,19,2,17,3,15,4,12,6,9,9,6,12,4,16,2,20,1,23,0,26,-1,29,-2,31,-1,33,-1,34,0
2544,CSI,48:4A:E9:20:BE:E0,-88,128,-43,80,13,0,8,8,4,8,1,8,0,6,-2,5,-5,5,-10,5,-17,3,-19,-1,-17,-1,-17,-3,-17,-4,-15,-3,-13,-5,-10,-8,-7,-9,-3,-10,1,-13,5,-14,7,-14,9,-15,12,-11,11,-7,9,-7,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,9,0,9,-3,9,-4,10,-7,8,-11,6,-14,5,-17,2,-18,-3,-17,-7,-17,-7,-17,-6,-14,-6,-10,-7,-8,-7,-3,-5,3,-3,5,-1,6,3,11,6,15,9,16,11,16,13,18,13,17,13,13
2586,CSI,48:4A:E9:20:BE:E1,-89,128,-44,64,13,0,-11,-8,-7,-7,-6,-8,-2,-10,3,-11,9,-11,13,-10,12,-8,13,-7,15,-8,14,-8,13,-5,12,1,13,3,13,2,11,4,8,7,5,10,4,11,4,12,2,15,-1,16,-4,15,-6,12,-5,11,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-3,-10,-3,-11,1,-13,7,-11,11,-8,13,-5,16,-1,19,0,20,0,19,1,17,3,15,5,13,5,9,5,6,5,1,2,-2,-2,-3,-5,-7,-7,-11,-8,-12,-11,-14,-16,-13,-19,-11,-18,-11,-15,-13
2617,CSI,48:4A:E9:1E:0C:C0,-89,128,-43,80,13,0,2,4,4,3,3,2,-2,-1,-7,-3,-9,-5,-8,-4,-8,0,-12,1,-15,-1,-16,0,-18,4,-18,3,-18,1,-19,2,-18,2,-15,0,-13,-2,-12,-5,-13,-6,-13,-4,-11,-5,-11,-5,-11,-8,-13,-12,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-8,-4,-9,-3,-8,-3,-7,-3,-6,-1,-2,-2,2,-3,3,-1,2,3,1,4,0,5,-1,6,-2,8,-2,8,-2,6,-3,5,-4,4,-4,2,-2,-3,0,-5,0,-4,1,-4,2,-6,5,-6,9,-5,11
